ID-Anforderung;Titel;Inhalt;Typ
ORP.4.A1;Regelung für die Einrichtung und Löschung von Benutzenden und Benutzendengruppen;Es MUSS geregelt werden, wie Benutzendenkennungen und -gruppen einzurichten und zu löschen sind.;Basis
ORP.4.A1;Regelung für die Einrichtung und Löschung von Benutzenden und Benutzendengruppen;Jede Benutzendenkennung MUSS eindeutig einer Person zugeordnet werden können.;Basis
ORP.4.A1;Regelung für die Einrichtung und Löschung von Benutzenden und Benutzendengruppen;Benutzendenkennungen, die längere Zeit inaktiv sind, SOLLTEN deaktiviert werden.;Basis
ORP.4.A1;Regelung für die Einrichtung und Löschung von Benutzenden und Benutzendengruppen;Alle Benutzenden und Benutzendengruppen DÜRFEN NUR über separate administrative Rollen eingerichtet und gelöscht werden.;Basis
ORP.4.A1;Regelung für die Einrichtung und Löschung von Benutzenden und Benutzendengruppen;Nicht benötigte Benutzendenkennungen, wie z. B. standardmäßig eingerichtete Gastkonten oder Standard-Administrierendenkennungen, MÜSSEN geeignet deaktiviert oder gelöscht werden.;Basis
ORP.4.A2;Einrichtung, Änderung und Entzug von Berechtigungen;Benutzendenkennungen und Berechtigungen DÜRFEN NUR aufgrund des tatsächlichen Bedarfs und der Notwendigkeit zur Aufgabenerfüllung vergeben werden (Prinzip der geringsten Berechtigungen, englisch Least Privileges und Erforderlichkeitsprinzip, englisch Need-to-know).;Basis
ORP.4.A2;Einrichtung, Änderung und Entzug von Berechtigungen;Bei personellen Veränderungen MÜSSEN die nicht mehr benötigten Benutzendenkennungen und Berechtigungen entfernt werden.;Basis
ORP.4.A2;Einrichtung, Änderung und Entzug von Berechtigungen;Beantragen Mitarbeitende Berechtigungen, die über den Standard hinausgehen, DÜRFEN diese NUR nach zusätzlicher Begründung und Prüfung vergeben werden.;Basis
ORP.4.A2;Einrichtung, Änderung und Entzug von Berechtigungen;Zugriffsberechtigungen auf Systemverzeichnisse und -dateien SOLLTEN restriktiv eingeschränkt werden.;Basis
ORP.4.A2;Einrichtung, Änderung und Entzug von Berechtigungen;Alle Berechtigungen MÜSSEN über separate administrative Rollen eingerichtet werden.;Basis
ORP.4.A3;Dokumentation der Benutzendenkennungen und Rechteprofile;Es MUSS dokumentiert werden, welche Benutzendenkennungen, angelegte Benutzendengruppen und Rechteprofile zugelassen und angelegt wurden.;Basis
ORP.4.A3;Dokumentation der Benutzendenkennungen und Rechteprofile;Die Dokumentation der zugelassenen Benutzendenkennungen, angelegten Benutzendengruppen und Rechteprofile MUSS regelmäßig daraufhin überprüft werden, ob sie den tatsächlichen Stand der Rechtevergabe widerspiegelt.;Basis
ORP.4.A3;Dokumentation der Benutzendenkennungen und Rechteprofile;Dabei MUSS auch geprüft werden, ob die Rechtevergabe noch den Sicherheitsanforderungen und den aktuellen Aufgaben der Benutzenden entspricht.;Basis
ORP.4.A3;Dokumentation der Benutzendenkennungen und Rechteprofile;Die Dokumentation MUSS vor unberechtigtem Zugriff geschützt werden.;Basis
ORP.4.A3;Dokumentation der Benutzendenkennungen und Rechteprofile;Sofern sie in elektronischer Form erfolgt, SOLLTE sie in das Datensicherungsverfahren einbezogen werden.;Basis
ORP.4.A4;Aufgabenverteilung und Funktionstrennung;Die von der Institution definierten unvereinbaren Aufgaben und Funktionen (siehe Baustein ORP.1 Organisation) MÜSSEN durch das Identitäts- und Berechtigungsmanagement getrennt werden.;Basis
ORP.4.A5;Vergabe von Zutrittsberechtigungen;Es MUSS festgelegt werden, welche Zutrittsberechtigungen an welche Personen im Rahmen ihrer Funktion vergeben bzw. ihnen entzogen werden.;Basis
ORP.4.A5;Vergabe von Zutrittsberechtigungen;Die Ausgabe bzw. der Entzug von verwendeten Zutrittsmittel wie Chipkarten MUSS dokumentiert werden.;Basis
ORP.4.A5;Vergabe von Zutrittsberechtigungen;Wenn Zutrittsmittel kompromittiert wurden, MÜSSEN sie ausgewechselt werden.;Basis
ORP.4.A5;Vergabe von Zutrittsberechtigungen;Die Zutrittsberechtigten SOLLTEN für den korrekten Umgang mit den Zutrittsmitteln geschult werden.;Basis
ORP.4.A5;Vergabe von Zutrittsberechtigungen;Bei längeren Abwesenheiten SOLLTEN berechtigte Personen vorübergehend gesperrt werden.;Basis
ORP.4.A6;Vergabe von Zugangsberechtigungen;Es MUSS festgelegt werden, welche Zugangsberechtigungen an welche Personen im Rahmen ihrer Funktion vergeben bzw. ihnen entzogen werden.;Basis
ORP.4.A6;Vergabe von Zugangsberechtigungen;Werden Zugangsmittel wie Chipkarten verwendet, so MUSS die Ausgabe bzw. der Entzug dokumentiert werden.;Basis
ORP.4.A6;Vergabe von Zugangsberechtigungen;Wenn Zugangsmittel kompromittiert wurden, MÜSSEN sie ausgewechselt werden.;Basis
ORP.4.A6;Vergabe von Zugangsberechtigungen;Die Zugangsberechtigten SOLLTEN für den korrekten Umgang mit den Zugangsmitteln geschult werden.;Basis
ORP.4.A6;Vergabe von Zugangsberechtigungen;Bei längeren Abwesenheiten SOLLTEN berechtigte Personen vorübergehend gesperrt werden.;Basis
ORP.4.A7;Vergabe von Zugriffsrechten;Es MUSS festgelegt werden, welche Zugriffsrechte an welche Personen im Rahmen ihrer Funktion vergeben bzw. ihnen entzogen werden.;Basis
ORP.4.A7;Vergabe von Zugriffsrechten;Werden im Rahmen der Zugriffskontrolle Chipkarten oder Token verwendet, so MUSS die Ausgabe bzw. der Entzug dokumentiert werden.;Basis
ORP.4.A7;Vergabe von Zugriffsrechten;Die Anwendenden SOLLTEN für den korrekten Umgang mit Chipkarten oder Token geschult werden.;Basis
ORP.4.A7;Vergabe von Zugriffsrechten;Bei längeren Abwesenheiten SOLLTEN berechtigte Personen vorübergehend gesperrt werden.;Basis
ORP.4.A8;Regelung des Passwortgebrauchs;Die Institution MUSS den Passwortgebrauch verbindlich regeln (siehe auch ORP.4.A22 Regelung zur Passwortqualität und ORP.4.A23 Regelung für passwortverarbeitende Anwendungen und IT-Systeme).;Basis
ORP.4.A8;Regelung des Passwortgebrauchs;Dabei MUSS geprüft werden, ob Passwörter als alleiniges Authentisierungsverfahren eingesetzt werden sollen, oder ob andere Authentisierungsmerkmale bzw. -verfahren zusätzlich zu oder anstelle von Passwörtern verwendet werden können.;Basis
ORP.4.A8;Regelung des Passwortgebrauchs;Passwörter DÜRFEN NICHT mehrfach verwendet werden.;Basis
ORP.4.A8;Regelung des Passwortgebrauchs;Für jedes IT-System bzw. jede Anwendung MUSS ein eigenständiges Passwort verwendet werden.;Basis
ORP.4.A8;Regelung des Passwortgebrauchs;Passwörter, die leicht zu erraten sind oder in gängigen Passwortlisten geführt werden, DÜRFEN NICHT verwendet werden.;Basis
ORP.4.A8;Regelung des Passwortgebrauchs;Passwörter MÜSSEN geheim gehalten werden.;Basis
ORP.4.A8;Regelung des Passwortgebrauchs;Sie DÜRFEN NUR den Benutzenden persönlich bekannt sein.;Basis
ORP.4.A8;Regelung des Passwortgebrauchs;Passwörter DÜRFEN NUR unbeobachtet eingegeben werden.;Basis
ORP.4.A8;Regelung des Passwortgebrauchs;Passwörter DÜRFEN NICHT auf programmierbaren Funktionstasten von Tastaturen oder Mäusen gespeichert werden.;Basis
ORP.4.A8;Regelung des Passwortgebrauchs;Ein Passwort DARF NUR für eine Hinterlegung für einen Notfall schriftlich fixiert werden.;Basis
ORP.4.A8;Regelung des Passwortgebrauchs;Es MUSS dann sicher aufbewahrt werden.;Basis
ORP.4.A8;Regelung des Passwortgebrauchs;Die Nutzung eines Passwort-Managers SOLLTE geprüft werden.;Basis
ORP.4.A8;Regelung des Passwortgebrauchs;Bei Passwort-Managern mit Funktionen oder Plug-ins, mit denen Passwörter über Onlinedienste Dritter synchronisiert oder anderweitig an Dritte übertragen werden, MÜSSEN diese Funktionen und Plug-ins deaktiviert werden.;Basis
ORP.4.A8;Regelung des Passwortgebrauchs;Ein Passwort MUSS gewechselt werden, wenn es unautorisierten Personen bekannt geworden ist oder der Verdacht dazu besteht.;Basis
ORP.4.A9;Identifikation und Authentisierung;Der Zugriff auf alle IT-Systeme und Dienste MUSS durch eine angemessene Identifikation und Authentisierung der zugreifenden Benutzenden, Dienste oder IT-Systeme abgesichert sein.;Basis
ORP.4.A9;Identifikation und Authentisierung;Vorkonfigurierte Authentisierungsmittel MÜSSEN vor dem produktiven Einsatz geändert werden.;Basis
ORP.4.A22;Regelung zur Passwortqualität;In Abhängigkeit von Einsatzzweck und Schutzbedarf MÜSSEN sichere Passwörter geeigneter Qualität gewählt werden.;Basis
ORP.4.A22;Regelung zur Passwortqualität;Das Passwort MUSS so komplex sein, dass es nicht leicht zu erraten ist.;Basis
ORP.4.A22;Regelung zur Passwortqualität;Das Passwort DARF NICHT zu kompliziert sein, damit Benutzende in der Lage sind, das Passwort mit vertretbarem Aufwand regelmäßig zu verwenden.;Basis
ORP.4.A23;Regelung für passwortverarbeitende Anwendungen und IT-Systeme;IT-Systeme oder Anwendungen SOLLTEN NUR mit einem validen Grund zum Wechsel des Passworts auffordern.;Basis
ORP.4.A23;Regelung für passwortverarbeitende Anwendungen und IT-Systeme;Reine zeitgesteuerte Wechsel SOLLTEN vermieden werden.;Basis
ORP.4.A23;Regelung für passwortverarbeitende Anwendungen und IT-Systeme;Es MÜSSEN Maßnahmen ergriffen werden, um die Kompromittierung von Passwörtern zu erkennen.;Basis
ORP.4.A23;Regelung für passwortverarbeitende Anwendungen und IT-Systeme;Ist dies nicht möglich, so SOLLTE geprüft werden, ob die Nachteile eines zeitgesteuerten Passwortwechsels in Kauf genommen werden können und Passwörter in gewissen Abständen gewechselt werden.;Basis
ORP.4.A23;Regelung für passwortverarbeitende Anwendungen und IT-Systeme;Standardpasswörter MÜSSEN durch ausreichend starke Passwörter ersetzt werden.;Basis
ORP.4.A23;Regelung für passwortverarbeitende Anwendungen und IT-Systeme;Vordefinierte Kennungen MÜSSEN geändert werden.;Basis
ORP.4.A23;Regelung für passwortverarbeitende Anwendungen und IT-Systeme;Es SOLLTE sichergestellt werden, dass die mögliche Passwortlänge auch im vollen Umfang von verarbeitenden IT-Systemen geprüft wird.;Basis
ORP.4.A23;Regelung für passwortverarbeitende Anwendungen und IT-Systeme;Nach einem Passwortwechsel DÜRFEN alte Passwörter NICHT mehr genutzt werden.;Basis
ORP.4.A23;Regelung für passwortverarbeitende Anwendungen und IT-Systeme;Passwörter MÜSSEN so sicher wie möglich gespeichert werden.;Basis
ORP.4.A23;Regelung für passwortverarbeitende Anwendungen und IT-Systeme;Bei Kennungen für technische Konten, Dienstkonten, Schnittstellen oder Vergleichbares SOLLTE ein Passwortwechsel sorgfältig geplant und gegebenenfalls mit den Anwendungsverantwortlichen abgestimmt werden.;Basis
ORP.4.A23;Regelung für passwortverarbeitende Anwendungen und IT-Systeme;Bei der Authentisierung in vernetzten Systemen DÜRFEN Passwörter NICHT unverschlüsselt über unsichere Netze übertragen werden.;Basis
ORP.4.A23;Regelung für passwortverarbeitende Anwendungen und IT-Systeme;Wenn Passwörter in einem Intranet übertragen werden, SOLLTEN sie verschlüsselt werden.;Basis
ORP.4.A23;Regelung für passwortverarbeitende Anwendungen und IT-Systeme;Bei erfolglosen Anmeldeversuchen SOLLTEN die passwortverarbeitenden Anwendungen oder die IT-Systeme keinen Hinweis darauf geben, ob Passwort oder Kennung falsch sind.;Basis
ORP.4.A10;Schutz von Benutzendenkennungen mit weitreichenden Berechtigungen;Benutzendenkennungen mit weitreichenden Berechtigungen SOLLTEN mit einer Mehr-Faktor-Authentisierung, z. B. mit kryptografischen Zertifikaten, Chipkarten oder Token, geschützt werden.;Standard
ORP.4.A11;Zurücksetzen von Passwörtern;Für das Zurücksetzen von Passwörtern SOLLTE ein angemessenes sicheres Verfahren definiert und umgesetzt werden.;Standard
ORP.4.A11;Zurücksetzen von Passwörtern;Die Mitarbeitenden des IT-Betriebs, die Passwörter zurücksetzen können, SOLLTEN entsprechend geschult werden.;Standard
ORP.4.A11;Zurücksetzen von Passwörtern;Bei höherem Schutzbedarf des Passwortes SOLLTE eine Strategie definiert werden, falls Mitarbeitende des IT-Betriebs aufgrund fehlender sicherer Möglichkeiten der Übermittlung des Passwortes die Verantwortung nicht übernehmen können.;Standard
ORP.4.A12;Entwicklung eines Authentisierungskonzeptes für IT-Systeme und Anwendungen;Es SOLLTE ein Authentisierungskonzept erstellt werden.;Standard
ORP.4.A12;Entwicklung eines Authentisierungskonzeptes für IT-Systeme und Anwendungen;Darin SOLLTE für jedes IT-System und jede Anwendung definiert werden, welche Funktions- und Sicherheitsanforderungen an die Authentisierung gestellt werden.;Standard
ORP.4.A12;Entwicklung eines Authentisierungskonzeptes für IT-Systeme und Anwendungen;Authentisierungsinformationen MÜSSEN kryptografisch sicher gespeichert werden.;Standard
ORP.4.A12;Entwicklung eines Authentisierungskonzeptes für IT-Systeme und Anwendungen;Authentisierungsinformationen DÜRFEN NICHT unverschlüsselt über unsichere Netze übertragen werden.;Standard
ORP.4.A13;Geeignete Auswahl von Authentisierungsmechanismen;Es SOLLTEN dem Schutzbedarf angemessene Identifikations- und Authentisierungsmechanismen verwendet werden.;Standard
ORP.4.A13;Geeignete Auswahl von Authentisierungsmechanismen;Authentisierungsdaten SOLLTEN durch das IT-System bzw. die IT-Anwendungen bei der Verarbeitung jederzeit gegen Ausspähung, Veränderung und Zerstörung geschützt werden.;Standard
ORP.4.A13;Geeignete Auswahl von Authentisierungsmechanismen;Das IT-System bzw. die IT-Anwendung SOLLTE nach jedem erfolglosen Authentisierungsversuch weitere Anmeldeversuche zunehmend verzögern (Time Delay).;Standard
ORP.4.A13;Geeignete Auswahl von Authentisierungsmechanismen;Die Gesamtdauer eines Anmeldeversuchs SOLLTE begrenzt werden können.;Standard
ORP.4.A13;Geeignete Auswahl von Authentisierungsmechanismen;Nach Überschreitung der vorgegebenen Anzahl erfolgloser Authentisierungsversuche SOLLTE das IT-System bzw. die IT-Anwendung die Benutzendenkennung sperren.;Standard
ORP.4.A14;Kontrolle der Wirksamkeit der Benutzendentrennung am IT-System bzw. an der Anwendung;In angemessenen Zeitabständen SOLLTE überprüft werden, ob die Benutzenden von IT-Systemen bzw. Anwendungen sich regelmäßig nach Aufgabenerfüllung abmelden.;Standard
ORP.4.A14;Kontrolle der Wirksamkeit der Benutzendentrennung am IT-System bzw. an der Anwendung;Ebenso SOLLTE kontrolliert werden, dass nicht mehrere Benutzende unter der gleichen Kennung arbeiten.;Standard
ORP.4.A15;Vorgehensweise und Konzeption der Prozesse beim Identitäts- und Berechtigungsmanagement;Für das Identitäts- und Berechtigungsmanagement SOLLTEN folgenden Prozesse definiert und umgesetzt werden:;Standard
ORP.4.A15;Vorgehensweise und Konzeption der Prozesse beim Identitäts- und Berechtigungsmanagement;Richtlinien verwalten,;Standard
ORP.4.A15;Vorgehensweise und Konzeption der Prozesse beim Identitäts- und Berechtigungsmanagement;Identitätsprofile verwalten,;Standard
ORP.4.A15;Vorgehensweise und Konzeption der Prozesse beim Identitäts- und Berechtigungsmanagement;Benutzendenkennungen verwalten,;Standard
ORP.4.A15;Vorgehensweise und Konzeption der Prozesse beim Identitäts- und Berechtigungsmanagement;Berechtigungsprofile verwalten sowie;Standard
ORP.4.A15;Vorgehensweise und Konzeption der Prozesse beim Identitäts- und Berechtigungsmanagement;Rollen verwalten.;Standard
ORP.4.A16;Richtlinien für die Zugriffs- und Zugangskontrolle;Es SOLLTE eine Richtlinie für die Zugriffs- und Zugangskontrolle von IT-Systemen, IT-Komponenten und Datennetzen erstellt werden.;Standard
ORP.4.A16;Richtlinien für die Zugriffs- und Zugangskontrolle;Es SOLLTEN Standard-Rechteprofile benutzt werden, die den Funktionen und Aufgaben der Mitarbeitenden entsprechen.;Standard
